Title: test opamp tran
Date: Thu Jan 22 06:26:05  2026
Command: ngspice-44.2, Build Tue Mar 18 07:01:35 UTC 2025
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 475
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
	2.998431431477702e-01
	3.000000000000000e-01

 352	2.791774955268860e-04
	3.000367585999300e-01
	3.000000000000000e-01

 353	2.801774955268860e-04
	2.998914411458085e-01
	3.000000000000000e-01

 354	2.811774955268860e-04
	2.999887687772000e-01
	3.000000000000000e-01

 355	2.821774955268861e-04
	2.999385185372061e-01
	3.000000000000000e-01

 356	2.831774955268861e-04
	2.999438630867699e-01
	3.000000000000000e-01

 357	2.841774955268861e-04
	2.999808137839910e-01
	3.000000000000000e-01

 358	2.851774955268861e-04
	2.999051866975151e-01
	3.000000000000000e-01

 359	2.861774955268862e-04
	3.000156014233344e-01
	3.000000000000000e-01

 360	2.871774955268862e-04
	2.998749894925350e-01
	3.000000000000000e-01

 361	2.881774955268862e-04
	3.000411009471602e-01
	3.000000000000000e-01

 362	2.891774955268862e-04
	2.998545640118717e-01
	3.000000000000000e-01

 363	2.901774955268863e-04
	3.000564958119121e-01
	3.000000000000000e-01

 364	2.911774955268863e-04
	2.998442670599539e-01
	3.000000000000000e-01

 365	2.921774955268863e-04
	3.000618728321722e-01
	3.000000000000000e-01

 366	2.931774955268863e-04
	2.998436122594486e-01
	3.000000000000000e-01

 367	2.941774955268864e-04
	3.000580977015721e-01
	3.000000000000000e-01

 368	2.951774955268864e-04
	2.998514168104798e-01
	3.000000000000000e-01

 369	2.961774955268864e-04
	3.000466453714115e-01
	3.000000000000000e-01

 370	2.971774955268864e-04
	2.998659838809612e-01
	3.000000000000000e-01

 371	2.981774955268865e-04
	3.000294047782752e-01
	3.000000000000000e-01

 372	2.991774955268865e-04
	2.998853018980547e-01
	3.000000000000000e-01

 373	3.001774955268865e-04
	3.000084765569095e-01
	3.000000000000000e-01

 374	3.011774955268865e-04
	2.999072431912202e-01
	3.000000000000000e-01

 375	3.021774955268865e-04
	2.999859803543359e-01
	3.000000000000000e-01

 376	3.031774955268866e-04
	2.999297466010811e-01
	3.000000000000000e-01

 377	3.041774955268866e-04
	2.999638855271503e-01
	3.000000000000000e-01

 378	3.051774955268866e-04
	2.999509716734252e-01
	3.000000000000000e-01

 379	3.061774955268866e-04
	2.999438754721604e-01
	3.000000000000000e-01

 380	3.071774955268867e-04
	2.999694157592829e-01
	3.000000000000000e-01

 381	3.081774955268867e-04
	2.999272519811180e-01
	3.000000000000000e-01

 382	3.091774955268867e-04
	2.999839892877247e-01
	3.000000000000000e-01

 383	3.101774955268867e-04
	2.999148820382711e-01
	3.000000000000000e-01

 384	3.111774955268868e-04
	2.999940485626169e-01
	3.000000000000000e-01

 385	3.121774955268868e-04
	2.999071857666751e-01
	3.000000000000000e-01

 386	3.131774955268868e-04
	2.999993889124779e-01
	3.000000000000000e-01

 387	3.141774955268868e-04
	2.999041611300148e-01
	3.000000000000000e-01

 388	3.151774955268869e-04
	3.000002039941467e-01
	3.000000000000000e-01

 389	3.161774955268869e-04
	2.999054386379765e-01
	3.000000000000000e-01

 390	3.171774955268869e-04
	2.999970189038246e-01
	3.000000000000000e-01

 391	3.181774955268869e-04
	2.999103578611537e-01
	3.000000000000000e-01

 392	3.191774955268870e-04
	2.999906058788451e-01
	3.000000000000000e-01

 393	3.201774955268870e-04
	2.999180569277717e-01
	3.000000000000000e-01

 394	3.211774955268870e-04
	2.999818914908632e-01
	3.000000000000000e-01

 395	3.221774955268870e-04
	2.999275663438974e-01
	3.000000000000000e-01

 396	3.231774955268871e-04
	2.999718637142879e-01
	3.000000000000000e-01

 397	3.241774955268871e-04
	2.999378992219492e-01
	3.000000000000000e-01

 398	3.251774955268871e-04
	2.999614862229913e-01
	3.000000000000000e-01

 399	3.261774955268871e-04
	2.999481312660865e-01
	3.000000000000000e-01

 400	3.271774955268872e-04
	2.999516256637538e-01
	3.000000000000000e-01

 401	3.281774955268872e-04
	2.999574655651029e-01
	3.000000000000000e-01

 402	3.291774955268872e-04
	2.999429959416480e-01
	3.000000000000000e-01

 403	3.301774955268872e-04
	2.999652789976599e-01
	3.000000000000000e-01

 404	3.311774955268873e-04
	2.999361217290861e-01
	3.000000000000000e-01

 405	3.321774955268873e-04
	2.999711489278925e-01
	3.000000000000000e-01

 406	3.331774955268873e-04
	2.999313215684669e-01
	3.000000000000000e-01

 407	3.341774955268873e-04
	2.999748606308490e-01
	3.000000000000000e-01

 408	3.351774955268874e-04
	2.999287093919207e-01
	3.000000000000000e-01

 409	3.361774955268874e-04
	2.999763973441523e-01
	3.000000000000000e-01

 410	3.371774955268874e-04
	2.999282119361837e-01
	3.000000000000000e-01

 411	3.381774955268874e-04
	2.999759160008715e-01
	3.000000000000000e-01

 412	3.391774955268874e-04
	2.999295986561874e-01
	3.000000000000000e-01

 413	3.401774955268875e-04
	2.999737123827764e-01
	3.000000000000000e-01

 414	3.411774955268875e-04
	2.999325201810121e-01
	3.000000000000000e-01

 415	3.421774955268875e-04
	2.999701798543093e-01
	3.000000000000000e-01

 416	3.431774955268875e-04
	2.999365511553833e-01
	3.000000000000000e-01

 417	3.441774955268876e-04
	2.999657657535941e-01
	3.000000000000000e-01

 418	3.451774955268876e-04
	2.999412335555949e-01
	3.000000000000000e-01

 419	3.461774955268876e-04
	2.999609291706324e-01
	3.000000000000000e-01

 420	3.471774955268876e-04
	2.999461170133344e-01
	3.000000000000000e-01

 421	3.481774955268877e-04
	2.999561032445737e-01
	3.000000000000000e-01

 422	3.491774955268877e-04
	2.999507933318624e-01
	3.000000000000000e-01

 423	3.501774955268877e-04
	2.999516644182441e-01
	3.000000000000000e-01

 424	3.511774955268877e-04
	2.999549232151866e-01
	3.000000000000000e-01

 425	3.521774955268878e-04
	2.999479100957760e-01
	3.000000000000000e-01

 426	3.531774955268878e-04
	2.999582541445323e-01
	3.000000000000000e-01

 427	3.541774955268878e-04
	2.999450454215919e-01
	3.000000000000000e-01

 428	3.551774955268878e-04
	2.999606290899308e-01
	3.000000000000000e-01

 429	3.561774955268879e-04
	2.999431790284453e-01
	3.000000000000000e-01

 430	3.571774955268879e-04
	2.999619865559726e-01
	3.000000000000000e-01

 431	3.581774955268879e-04
	2.999423269547341e-01
	3.000000000000000e-01

 432	3.591774955268879e-04
	2.999623530928357e-01
	3.000000000000000e-01

 433	3.601774955268880e-04
	2.999424233245476e-01
	3.000000000000000e-01

 434	3.611774955268880e-04
	2.999618298357580e-01
	3.000000000000000e-01

 435	3.621774955268880e-04
	2.999433361127792e-01
	3.000000000000000e-01

 436	3.631774955268880e-04
	2.999605749040235e-01
	3.000000000000000e-01

 437	3.641774955268881e-04
	2.999448860839804e-01
	3.000000000000000e-01

 438	3.651774955268881e-04
	2.999587835751774e-01
	3.000000000000000e-01

 439	3.661774955268881e-04
	2.999468670076686e-01
	3.000000000000000e-01

 440	3.671774955268881e-04
	2.999566681063159e-01
	3.000000000000000e-01

 441	3.681774955268882e-04
	2.999490653857855e-01
	3.000000000000000e-01

 442	3.691774955268882e-04
	2.999544388225921e-01
	3.000000000000000e-01

 443	3.701774955268882e-04
	2.999512782070664e-01
	3.000000000000000e-01

 444	3.711774955268882e-04
	2.999522877930909e-01
	3.000000000000000e-01

 445	3.721774955268883e-04
	2.999533276059596e-01
	3.000000000000000e-01

 446	3.731774955268883e-04
	2.999503760525482e-01
	3.000000000000000e-01

 447	3.741774955268883e-04
	2.999550716133932e-01
	3.000000000000000e-01

 448	3.751774955268883e-04
	2.999488249392082e-01
	3.000000000000000e-01

 449	3.761774955268883e-04
	2.999564107142678e-01
	3.000000000000000e-01

 450	3.771774955268884e-04
	2.999477116450873e-01
	3.000000000000000e-01

 451	3.781774955268884e-04
	2.999572902159517e-01
	3.000000000000000e-01

 452	3.791774955268884e-04
	2.999470688359347e-01
	3.000000000000000e-01

 453	3.801774955268884e-04
	2.999576987599202e-01
	3.000000000000000e-01

 454	3.811774955268885e-04
	2.999468878383942e-01
	3.000000000000000e-01

 455	3.821774955268885e-04
	2.999576636080512e-01
	3.000000000000000e-01

 456	3.831774955268885e-04
	2.999471246661791e-01
	3.000000000000000e-01

 457	3.841774955268885e-04
	2.999572435095965e-01
	3.000000000000000e-01

 458	3.851774955268886e-04
	2.999477080337973e-01
	3.000000000000000e-01

 459	3.861774955268886e-04
	2.999565200132013e-01
	3.000000000000000e-01

 460	3.871774955268886e-04
	2.999485484961486e-01
	3.000000000000000e-01

 461	3.881774955268886e-04
	2.999555880902669e-01
	3.000000000000000e-01

 462	3.891774955268887e-04
	2.999495478515106e-01
	3.000000000000000e-01

 463	3.901774955268887e-04
	2.999545469090501e-01
	3.000000000000000e-01

 464	3.911774955268887e-04
	2.999506080176442e-01
	3.000000000000000e-01

 465	3.921774955268887e-04
	2.999534914754971e-01
	3.000000000000000e-01

 466	3.931774955268888e-04
	2.999516387392260e-01
	3.000000000000000e-01

 467	3.941774955268888e-04
	2.999525056986956e-01
	3.000000000000000e-01

 468	3.951774955268888e-04
	2.999525636834202e-01
	3.000000000000000e-01

 469	3.961774955268888e-04
	2.999516572061678e-01
	3.000000000000000e-01

 470	3.971774955268889e-04
	2.999533246722796e-01
	3.000000000000000e-01

 471	3.981774955268889e-04
	2.999509941091780e-01
	3.000000000000000e-01

 472	3.991774955268889e-04
	2.999538839195477e-01
	3.000000000000000e-01

 473	4.001774955268889e-04
	2.999505437404650e-01
	3.000000000000000e-01

 474	4.010000000000000e-04
	2.999542479620372e-01
	3.000000000000000e-01

