Title: test opamp tran
Date: Tue Mar 17 19:04:11  2026
Command: ngspice-45.2, Build Sep  6 2025   16:26:01
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 469
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
	3.000000000000000e-01

 352	2.859217526532650e-04
	3.000211320866430e-01
	3.000000000000000e-01

 353	2.869217526532650e-04
	3.001089959584586e-01
	3.000000000000000e-01

 354	2.879217526532650e-04
	3.000292998591068e-01
	3.000000000000000e-01

 355	2.889217526532651e-04
	3.001011347709088e-01
	3.000000000000000e-01

 356	2.899217526532651e-04
	3.000371198942631e-01
	3.000000000000000e-01

 357	2.909217526532651e-04
	3.000935554192381e-01
	3.000000000000000e-01

 358	2.919217526532651e-04
	3.000445008365826e-01
	3.000000000000000e-01

 359	2.929217526532651e-04
	3.000863642683544e-01
	3.000000000000000e-01

 360	2.939217526532652e-04
	3.000513720692073e-01
	3.000000000000000e-01

 361	2.949217526532652e-04
	3.000796538797612e-01
	3.000000000000000e-01

 362	2.959217526532652e-04
	3.000576816262441e-01
	3.000000000000000e-01

 363	2.969217526532652e-04
	3.000734906079074e-01
	3.000000000000000e-01

 364	2.979217526532653e-04
	3.000633903318750e-01
	3.000000000000000e-01

 365	2.989217526532653e-04
	3.000679289045856e-01
	3.000000000000000e-01

 366	2.999217526532653e-04
	3.000684736837229e-01
	3.000000000000000e-01

 367	3.009217526532653e-04
	3.000629997349264e-01
	3.000000000000000e-01

 368	3.019217526532654e-04
	3.000729218874394e-01
	3.000000000000000e-01

 369	3.029217526532654e-04
	3.000587240148711e-01
	3.000000000000000e-01

 370	3.039217526532654e-04
	3.000767339817099e-01
	3.000000000000000e-01

 371	3.049217526532654e-04
	3.000551024662919e-01
	3.000000000000000e-01

 372	3.059217526532655e-04
	3.000799201253237e-01
	3.000000000000000e-01

 373	3.069217526532655e-04
	3.000521269913694e-01
	3.000000000000000e-01

 374	3.079217526532655e-04
	3.000825009378119e-01
	3.000000000000000e-01

 375	3.089217526532655e-04
	3.000497736644370e-01
	3.000000000000000e-01

 376	3.099217526532656e-04
	3.000845012869586e-01
	3.000000000000000e-01

 377	3.109217526532656e-04
	3.000480143125692e-01
	3.000000000000000e-01

 378	3.119217526532656e-04
	3.000859545603518e-01
	3.000000000000000e-01

 379	3.129217526532656e-04
	3.000468083689274e-01
	3.000000000000000e-01

 380	3.139217526532657e-04
	3.000868994058887e-01
	3.000000000000000e-01

 381	3.149217526532657e-04
	3.000461129049761e-01
	3.000000000000000e-01

 382	3.159217526532657e-04
	3.000873796001411e-01
	3.000000000000000e-01

 383	3.169217526532657e-04
	3.000458767371832e-01
	3.000000000000000e-01

 384	3.179217526532658e-04
	3.000874385946695e-01
	3.000000000000000e-01

 385	3.189217526532658e-04
	3.000460501430275e-01
	3.000000000000000e-01

 386	3.199217526532658e-04
	3.000871244736594e-01
	3.000000000000000e-01

 387	3.209217526532658e-04
	3.000465794674714e-01
	3.000000000000000e-01

 388	3.219217526532659e-04
	3.000864880831653e-01
	3.000000000000000e-01

 389	3.229217526532659e-04
	3.000474110478404e-01
	3.000000000000000e-01

 390	3.239217526532659e-04
	3.000855747413524e-01
	3.000000000000000e-01

 391	3.249217526532659e-04
	3.000484933706993e-01
	3.000000000000000e-01

 392	3.259217526532660e-04
	3.000844341345363e-01
	3.000000000000000e-01

 393	3.269217526532660e-04
	3.000497763671799e-01
	3.000000000000000e-01

 394	3.279217526532660e-04
	3.000831134235611e-01
	3.000000000000000e-01

 395	3.289217526532660e-04
	3.000512121253163e-01
	3.000000000000000e-01

 396	3.299217526532660e-04
	3.000816568385414e-01
	3.000000000000000e-01

 397	3.309217526532661e-04
	3.000527549579672e-01
	3.000000000000000e-01

 398	3.319217526532661e-04
	3.000801043487247e-01
	3.000000000000000e-01

 399	3.329217526532661e-04
	3.000543671201985e-01
	3.000000000000000e-01

 400	3.339217526532661e-04
	3.000784962329828e-01
	3.000000000000000e-01

 401	3.349217526532662e-04
	3.000560086483244e-01
	3.000000000000000e-01

 402	3.359217526532662e-04
	3.000768680430053e-01
	3.000000000000000e-01

 403	3.369217526532662e-04
	3.000576471657865e-01
	3.000000000000000e-01

 404	3.379217526532662e-04
	3.000752513696838e-01
	3.000000000000000e-01

 405	3.389217526532663e-04
	3.000592548733785e-01
	3.000000000000000e-01

 406	3.399217526532663e-04
	3.000736718663397e-01
	3.000000000000000e-01

 407	3.409217526532663e-04
	3.000608060554040e-01
	3.000000000000000e-01

 408	3.419217526532663e-04
	3.000721561681363e-01
	3.000000000000000e-01

 409	3.429217526532664e-04
	3.000622812186879e-01
	3.000000000000000e-01

 410	3.439217526532664e-04
	3.000707221315491e-01
	3.000000000000000e-01

 411	3.449217526532664e-04
	3.000636611436338e-01
	3.000000000000000e-01

 412	3.459217526532664e-04
	3.000693874440152e-01
	3.000000000000000e-01

 413	3.469217526532665e-04
	3.000649344342392e-01
	3.000000000000000e-01

 414	3.479217526532665e-04
	3.000681632460989e-01
	3.000000000000000e-01

 415	3.489217526532665e-04
	3.000660910854762e-01
	3.000000000000000e-01

 416	3.499217526532665e-04
	3.000670594531840e-01
	3.000000000000000e-01

 417	3.509217526532666e-04
	3.000671241914024e-01
	3.000000000000000e-01

 418	3.519217526532666e-04
	3.000660806489304e-01
	3.000000000000000e-01

 419	3.529217526532666e-04
	3.000680307090455e-01
	3.000000000000000e-01

 420	3.539217526532666e-04
	3.000652317059842e-01
	3.000000000000000e-01

 421	3.549217526532667e-04
	3.000688094019317e-01
	3.000000000000000e-01

 422	3.559217526532667e-04
	3.000645094633274e-01
	3.000000000000000e-01

 423	3.569217526532667e-04
	3.000694614980119e-01
	3.000000000000000e-01

 424	3.579217526532667e-04
	3.000639147442126e-01
	3.000000000000000e-01

 425	3.589217526532668e-04
	3.000699902206438e-01
	3.000000000000000e-01

 426	3.599217526532668e-04
	3.000634422902824e-01
	3.000000000000000e-01

 427	3.609217526532668e-04
	3.000704018075702e-01
	3.000000000000000e-01

 428	3.619217526532668e-04
	3.000630845802981e-01
	3.000000000000000e-01

 429	3.629217526532668e-04
	3.000707015640476e-01
	3.000000000000000e-01

 430	3.639217526532669e-04
	3.000628357112003e-01
	3.000000000000000e-01

 431	3.649217526532669e-04
	3.000708993133632e-01
	3.000000000000000e-01

 432	3.659217526532669e-04
	3.000626878814643e-01
	3.000000000000000e-01

 433	3.669217526532669e-04
	3.000710011525118e-01
	3.000000000000000e-01

 434	3.679217526532670e-04
	3.000626296179778e-01
	3.000000000000000e-01

 435	3.689217526532670e-04
	3.000710185730444e-01
	3.000000000000000e-01

 436	3.699217526532670e-04
	3.000626528731960e-01
	3.000000000000000e-01

 437	3.709217526532670e-04
	3.000709604716754e-01
	3.000000000000000e-01

 438	3.719217526532671e-04
	3.000627472374049e-01
	3.000000000000000e-01

 439	3.729217526532671e-04
	3.000708366761096e-01
	3.000000000000000e-01

 440	3.739217526532671e-04
	3.000629018185492e-01
	3.000000000000000e-01

 441	3.749217526532671e-04
	3.000706571282450e-01
	3.000000000000000e-01

 442	3.759217526532672e-04
	3.000631081022558e-01
	3.000000000000000e-01

 443	3.769217526532672e-04
	3.000704322672494e-01
	3.000000000000000e-01

 444	3.779217526532672e-04
	3.000633540719235e-01
	3.000000000000000e-01

 445	3.789217526532672e-04
	3.000701708251281e-01
	3.000000000000000e-01

 446	3.799217526532673e-04
	3.000636326787944e-01
	3.000000000000000e-01

 447	3.809217526532673e-04
	3.000698817549097e-01
	3.000000000000000e-01

 448	3.819217526532673e-04
	3.000639337526501e-01
	3.000000000000000e-01

 449	3.829217526532673e-04
	3.000695742686901e-01
	3.000000000000000e-01

 450	3.839217526532674e-04
	3.000642497476544e-01
	3.000000000000000e-01

 451	3.849217526532674e-04
	3.000692546375934e-01
	3.000000000000000e-01

 452	3.859217526532674e-04
	3.000645729704576e-01
	3.000000000000000e-01

 453	3.869217526532674e-04
	3.000689323489283e-01
	3.000000000000000e-01

 454	3.879217526532675e-04
	3.000648969896016e-01
	3.000000000000000e-01

 455	3.889217526532675e-04
	3.000686103504009e-01
	3.000000000000000e-01

 456	3.899217526532675e-04
	3.000652158710384e-01
	3.000000000000000e-01

 457	3.909217526532675e-04
	3.000682961353025e-01
	3.000000000000000e-01

 458	3.919217526532676e-04
	3.000655252670210e-01
	3.000000000000000e-01

 459	3.929217526532676e-04
	3.000679954815126e-01
	3.000000000000000e-01

 460	3.939217526532676e-04
	3.000658181171829e-01
	3.000000000000000e-01

 461	3.949217526532676e-04
	3.000677101458766e-01
	3.000000000000000e-01

 462	3.959217526532677e-04
	3.000660948031388e-01
	3.000000000000000e-01

 463	3.969217526532677e-04
	3.000674445534344e-01
	3.000000000000000e-01

 464	3.979217526532677e-04
	3.000663505003942e-01
	3.000000000000000e-01

 465	3.989217526532677e-04
	3.000671999547855e-01
	3.000000000000000e-01

 466	3.999217526532677e-04
	3.000665821188360e-01
	3.000000000000000e-01

 467	4.009217526532678e-04
	3.000669803795670e-01
	3.000000000000000e-01

 468	4.010000000000000e-04
	3.000675347503270e-01
	3.000000000000000e-01

